,bathrooms,floors,waterfront,view,condition,grade,yr_built,lat,long,log_price,is_renovated,log_bedrooms,log_sqft_living,log_sqft_lot,log_sqft_above,log_sqft_basement,log_sqft_living15,log_sqft_lot15
21190,2.5,2.0,0,0,3,7,2006,47.3594,-122.036,12.91164481522143,0,1.791759469228055,8.12296471523406,8.535622326884605,8.12296471523406,0.0,7.976251943745623,8.535622326884605
15830,2.5,2.0,0,0,3,8,2008,47.6148,-122.309,13.199326270390594,0,1.3862943611198906,7.2305631534092925,6.92951677076365,7.057036981697891,5.3981627015177525,7.273092595999522,6.92951677076365
15735,1.0,1.0,0,0,3,6,1977,47.3422,-122.053,12.367132260746631,0,1.3862943611198906,7.215975002651466,9.20522732258936,7.215975002651466,0.0,7.421177528595393,9.04499391938819
12158,2.0,1.0,0,0,4,6,1900,47.5092,-122.195,13.021439671201302,1,1.3862943611198906,7.7279755421055585,11.91154049812831,7.147559271189454,6.90875477931522,7.701200180857446,9.76359310138207
12453,1.0,1.0,0,0,1,6,1926,47.7712,-122.299,12.628070334272698,0,1.0986122886681098,6.814542897259958,10.031264922477954,6.814542897259958,0.0,7.601402334583733,9.586513975448948
6079,4.5,2.0,0,0,3,8,1915,47.6604,-122.289,14.062371417145494,1,2.302585092994046,8.202756381655638,8.517393171418904,7.836369760545124,7.02197642307216,7.828436359157585,8.517393171418904
5457,2.5,2.0,0,0,3,9,2006,47.5542,-122.001,13.399996629152977,0,1.3862943611198906,7.754052639035757,8.293049139768444,7.754052639035757,0.0,7.754052639035757,8.227108234348146
18273,1.5,1.0,0,0,4,7,1954,47.6233,-122.206,13.733216401013184,0,1.6094379124341005,7.7057128238944275,9.158731238242952,7.307202314764738,6.594413459749778,7.496097345175956,9.022443300849044
11349,2.25,2.0,0,0,3,7,1938,47.6867,-122.369,13.102162710901052,0,1.6094379124341005,7.611347717403621,8.509362612301048,7.444833273892193,5.739792912179234,7.372118028337787,8.423102268016642
12057,2.5,1.5,0,0,4,6,1970,47.719,-122.173,13.122365377402328,1,1.6094379124341005,7.479299637782834,9.006509131694346,7.479299637782834,0.0,7.2868764117507,8.903951072058707
4131,1.75,1.0,0,0,3,8,1977,47.7662,-122.159,13.171155446333852,0,1.3862943611198906,7.378383712996714,9.167432870964909,7.074116816197362,6.042632833682381,7.467942332285852,9.193194213141211
16351,1.0,1.0,0,0,3,7,1945,47.701,-122.39,12.813119851828636,0,1.0986122886681098,6.55250788703459,7.755767170102998,6.55250788703459,0.0,7.741099090035366,8.517393171418904
17420,1.0,1.0,0,0,5,6,1918,47.6914,-122.372,12.938442943086663,0,1.0986122886681098,6.78105762593618,8.802522498284421,6.78105762593618,0.0,7.131698510466912,8.802522498284421
15408,2.5,2.0,0,0,3,7,1989,47.73,-121.969,12.894209796826232,0,1.6094379124341005,7.62608275807238,9.597302008519788,7.62608275807238,0.0,7.560601162768557,9.460476328353996
17796,2.5,2.0,0,0,3,10,1998,47.3221,-122.322,12.871337193291367,0,1.6094379124341005,7.791935956938058,9.121290555142672,7.791935956938058,0.0,7.244941546337007,8.881975184248867
4134,1.75,1.5,0,0,5,8,1929,47.5157,-122.256,12.584512505902088,0,1.3862943611198906,6.994849985833071,8.412054873292933,6.994849985833071,0.0,7.403061091090091,8.561401446080557
17033,1.0,1.0,0,0,4,6,1967,47.4688,-122.163,12.013706813470414,0,1.3862943611198906,6.878326468291325,8.92319149068606,6.878326468291325,0.0,7.115582126184454,9.15957325492253
9275,1.0,1.0,0,0,2,6,1949,47.4145,-122.463,12.303657509006149,0,1.0986122886681098,6.898714534329988,10.959540226785442,6.898714534329988,0.0,7.645397699428633,10.219866405309856
861,1.0,1.0,0,0,3,7,1951,47.6742,-122.284,13.244582780038517,0,1.3862943611198906,6.814542897259958,8.558910784768106,6.814542897259958,0.0,7.327123292259293,8.748463629942055
13404,3.0,1.0,0,0,4,7,1983,47.6869,-122.186,13.210376086227196,0,1.3862943611198906,7.333676395657684,9.210340371976184,7.048386408721883,5.942799375126701,7.333676395657684,9.054504940418054
16575,2.75,1.0,0,0,4,7,1964,47.7589,-122.354,13.04115549117383,0,1.6094379124341005,7.438971592395862,8.922124823918258,7.090909822079984,6.2166061010848646,7.409136443920128,8.922124823918258
1942,1.75,1.0,0,0,3,8,1978,47.3817,-122.166,12.524530013005734,0,1.3862943611198906,7.307202314764738,8.987321812850125,7.307202314764738,0.0,7.462214939768189,9.00773447187952
10295,2.5,2.0,0,0,3,8,1977,47.4457,-122.127,12.468440756144114,0,1.6094379124341005,7.65491704784832,9.103979355984771,7.65491704784832,0.0,7.621195162809845,9.082620630373812
4331,2.0,1.0,0,0,4,7,1958,47.6112,-122.126,13.081543466215235,0,1.791759469228055,7.85979918056211,9.060795734696166,7.201170883281678,7.131698510466912,7.467942332285852,9.060795734696166
14119,1.75,1.0,0,0,4,7,1963,47.621,-122.114,12.948012371209098,0,1.3862943611198906,7.115582126184454,9.21094019204815,7.115582126184454,0.0,7.333676395657684,9.054972284742483
3970,1.0,1.0,0,0,3,6,1953,47.4275,-122.324,11.711784520403112,0,1.0986122886681098,6.594413459749778,8.814181823188319,6.594413459749778,0.0,7.065613363597717,8.858652969548489
21398,2.5,2.0,0,0,3,7,2007,47.5437,-122.283,12.765691290604371,0,1.6094379124341005,7.415175109613295,7.824445930877619,7.415175109613295,0.0,6.93828448401696,8.517393171418904
12851,2.5,1.0,0,0,4,8,1976,47.479,-122.153,13.178745601197818,0,1.791759469228055,7.7752758464868625,11.423842853545636,7.365812837209472,6.68586094706836,7.53955882930103,9.462731997649378
13193,3.0,2.0,0,0,3,8,1986,47.4338,-122.16,12.80216086806413,0,1.6094379124341005,7.719129840906732,9.404508151053818,7.719129840906732,0.0,7.741099090035366,9.105424202026622
2775,1.0,1.0,0,0,3,7,1967,47.3364,-122.307,12.154784614286667,0,1.3862943611198906,6.994849985833071,9.050288983827956,6.994849985833071,0.0,7.0825485693553,9.050288983827956
4145,2.25,1.0,0,0,4,7,1968,47.4619,-122.187,12.577639650232571,0,1.3862943611198906,7.313886831633462,8.920389060080359,7.099201743553092,5.673323267171493,7.300472814267799,8.896861744480391
19704,3.75,2.0,0,0,3,9,2010,47.566,-122.29,13.184400648021263,0,1.3862943611198906,7.72356247227797,7.62608275807238,7.065613363597717,6.994849985833071,7.664346632098617,8.03365842788615
2411,3.25,2.0,0,0,4,8,1947,47.1879,-121.973,13.096021455450709,0,1.9459101490553128,8.46611040118692,12.423604480576804,8.46611040118692,0.0,7.710205194432532,12.649510894024449
17478,2.5,2.0,0,0,3,7,2002,47.6849,-122.037,13.30051123642657,0,1.3862943611198906,7.8713112033234065,8.476579508530941,7.8713112033234065,0.0,7.783640596221253,8.467372496432281
15457,1.5,2.0,0,0,3,7,2009,47.5925,-122.295,12.807655372286902,0,1.0986122886681098,6.710523109452428,7.147559271189454,6.710523109452428,0.0,7.030857476116121,7.091742115095153
1546,2.25,1.0,0,0,4,8,1968,47.439,-122.144,12.807655372286902,0,1.6094379124341005,7.596392304064196,9.967072494161238,7.596392304064196,0.0,7.783640596221253,9.863238310628445
6953,1.0,1.5,0,0,4,7,1943,47.7275,-122.336,12.83468397161566,0,1.0986122886681098,7.501634457883413,9.051110146405623,7.501634457883413,0.0,7.307202314764738,8.824824939175638
3135,1.5,2.0,0,0,3,7,2006,47.7677,-122.315,12.524530013005734,0,1.0986122886681098,7.057036981697891,7.00669522683704,6.792344427470809,5.602118820879701,7.057036981697891,6.99117688712121
13232,2.5,2.0,0,0,3,7,1989,47.4024,-122.171,12.53897064502647,0,1.3862943611198906,7.560601162768557,8.959311617172437,7.560601162768557,0.0,7.581209826196346,8.92757950384347
15627,1.75,1.0,0,0,4,8,1959,47.552,-122.219,13.465954500233115,0,1.6094379124341005,7.43307534889858,9.370757093382087,7.43307534889858,0.0,7.741099090035366,9.358846580275406
20798,2.25,3.0,0,0,3,9,2015,47.5633,-122.385,13.375377915235209,0,1.3862943611198906,7.473637108496206,7.660585461703256,7.473637108496206,0.0,7.259116128097101,7.389563953677635
14715,1.0,1.5,0,0,3,7,1920,47.5686,-122.378,13.28787951079572,0,1.791759469228055,7.518064181233078,8.811503250158239,7.518064181233078,0.0,7.252053951852814,8.493105395887147
3805,0.75,1.0,0,0,4,5,1915,47.3046,-122.215,11.461642696843066,0,0.6931471805599453,6.634633357861686,8.656433258507741,6.634633357861686,0.0,6.878326468291325,8.80941494391005
20233,5.5,2.0,0,0,3,11,2008,47.6245,-122.21,14.580978865220017,0,1.6094379124341005,8.529319371214077,9.241935933565934,8.529319371214077,0.0,8.010027528481734,9.21840774305394
19379,2.5,1.5,0,0,4,7,1910,47.6696,-122.372,13.159661088928445,0,1.6094379124341005,7.576097340623111,7.870165946469845,7.131698510466912,6.55250788703459,7.327123292259293,7.271703706887368
15160,2.5,2.0,0,0,4,9,1978,47.6337,-122.154,13.790193775620484,0,1.6094379124341005,8.083637203141548,10.465500465071273,8.083637203141548,0.0,8.114025442356757,10.106510025854115
6774,2.0,1.0,0,0,3,7,1977,47.6715,-122.162,13.081543466215235,0,1.3862943611198906,7.365812837209472,8.909370405197466,6.957497370876951,6.274762021241939,7.353081920515432,8.917176635955164
14062,1.5,1.5,0,0,3,7,1962,47.4931,-122.305,12.211065162153217,0,1.6094379124341005,7.215975002651466,8.999742789830492,7.215975002651466,0.0,7.170888478512505,8.999742789830492
16848,1.75,1.0,0,3,4,7,1999,47.2853,-122.008,13.016893966928787,0,1.3862943611198906,7.635786861395585,11.479410045632411,7.635786861395585,0.0,7.507141079727608,11.675154852554789
10020,1.5,1.0,0,0,3,7,1967,47.5241,-122.053,12.983103608918752,0,1.791759469228055,7.450660796211539,9.437635294412868,7.450660796211539,0.0,7.353081920515432,9.469700127423376
3327,2.0,1.0,0,0,5,7,1974,47.4562,-122.158,12.671380893706852,0,1.6094379124341005,7.484930283289661,8.902591637374087,6.803505257608338,6.78105762593618,7.300472814267799,8.902591637374087
7382,1.75,1.5,0,0,3,8,1920,47.5828,-122.291,13.68767832281738,0,1.3862943611198906,7.635786861395585,8.517393171418904,7.635786861395585,0.0,7.875119281040293,8.517393171418904
1262,2.25,2.0,0,0,4,8,1986,47.5665,-122.023,13.180634172318978,0,1.3862943611198906,7.606387389772652,9.37737907190562,7.606387389772652,0.0,7.692113339595466,9.227099155791135
17359,2.75,2.0,0,0,3,8,1994,47.6846,-122.163,13.493928313146206,0,1.6094379124341005,7.875119281040293,8.923457979694966,7.875119281040293,0.0,7.890208213109961,8.923591197573002
13117,2.5,1.0,0,0,3,8,1974,47.4424,-122.344,13.217584462330732,0,1.3862943611198906,7.640603826393634,9.07004328643746,7.266128779556451,6.478509642208569,7.783640596221253,9.172223049863057
13455,1.5,1.5,0,0,4,5,1905,47.4874,-122.202,12.345838935721968,0,1.9459101490553128,7.501634457883413,8.48446336679332,6.957497370876951,6.634633357861686,7.170888478512505,8.48446336679332
6582,1.75,1.0,0,0,4,7,1983,47.6872,-122.185,13.19189130572284,0,1.3862943611198906,7.333676395657684,9.048291920021784,7.048386408721883,5.942799375126701,7.384610383176974,9.053686561930808
5021,1.0,1.0,0,2,3,7,1948,47.57,-122.38,12.676079399771028,0,1.0986122886681098,6.85751406254539,8.57866451350434,6.85751406254539,0.0,7.390798521735676,8.713746330456916
12583,2.5,2.0,0,0,3,9,1997,47.6325,-121.97,13.361381852676738,0,1.6094379124341005,8.033009498596668,10.47534242212957,8.033009498596668,0.0,7.878912912297133,10.274119640804043
14995,4.0,2.0,0,0,3,11,1994,47.7243,-122.052,14.310207409556291,0,1.791759469228055,8.472405008626103,11.678846600396405,8.472405008626103,0.0,8.304247465078474,10.36599440101149
11413,2.75,1.0,0,0,3,10,1956,47.6665,-122.27,14.07402202531625,1,1.3862943611198906,8.114025442356757,9.448648359810164,7.844240718141811,6.673297967767654,8.114025442356757,9.15704507491796
9802,2.5,1.0,0,0,4,7,1975,47.4576,-121.984,13.1421679654829,0,1.791759469228055,7.828436359157585,11.329387168248378,7.13966033596492,7.131698510466912,7.808323050391055,10.745744155683914
4108,2.5,2.0,0,0,3,8,2008,47.7494,-122.304,13.437175577097312,0,1.6094379124341005,7.944846711001996,9.222861652529854,7.944846711001996,0.0,7.353081920515432,9.222861652529854
5213,2.5,2.0,0,0,3,9,1989,47.3028,-122.35,12.81584093453868,0,1.6094379124341005,7.908754738783246,8.902591637374087,7.908754738783246,0.0,7.852050207265889,9.028458718410612
3255,1.75,1.0,0,0,3,7,1959,47.7629,-122.315,12.94323910384853,0,1.3862943611198906,7.333676395657684,8.88723835429314,7.333676395657684,0.0,7.365812837209472,8.88723835429314
7323,1.0,1.0,0,0,4,7,1954,47.5746,-122.135,12.983103608918752,0,1.6094379124341005,7.280008252884188,9.082620630373812,7.280008252884188,0.0,7.13966033596492,9.09862638234618
2690,2.5,2.0,0,0,3,7,2002,47.4941,-122.19,12.821233960000242,0,1.6094379124341005,7.581209826196346,8.872627365918836,7.581209826196346,0.0,7.581209826196346,8.810757927026174
14501,1.0,1.5,0,0,4,5,1946,47.2642,-122.258,12.052344376474922,0,1.3862943611198906,7.048386408721883,8.776630098427717,7.048386408721883,0.0,7.00397413672268,8.895766604056085
4627,3.5,2.0,0,0,3,10,2008,47.6081,-122.198,14.155548572493505,0,1.6094379124341005,8.134760782418645,9.284519770150434,8.134760782418645,0.0,7.8826922062890254,9.216223035134336
18698,1.75,1.0,0,0,4,7,1965,47.481,-122.115,12.765691290604371,0,1.3862943611198906,7.462214939768189,10.295462070461792,7.462214939768189,0.0,7.353081920515432,9.93991590914968
1319,1.75,2.5,0,0,3,9,2005,47.6498,-122.321,13.304686600863562,0,1.3862943611198906,7.390798521735676,7.189922170745808,7.266128779556451,5.25227342804663,7.467942332285852,7.360739903058278
16590,2.5,2.0,0,0,3,8,1998,47.6041,-122.02,13.250758351186132,0,1.6094379124341005,7.808323050391055,8.343077871169383,7.808323050391055,0.0,7.808323050391055,8.343077871169383
5162,2.75,1.0,0,0,4,9,1964,47.6264,-122.226,14.220976332738882,0,1.6094379124341005,7.983098940710892,10.154168446843428,7.745435610274381,6.431331081933479,8.24564690087386,9.93701903574492
7226,1.0,1.5,0,0,3,6,1964,47.4828,-122.324,11.719947764402807,0,1.0986122886681098,6.957497370876951,8.79497643168877,6.957497370876951,0.0,7.193685818395112,8.79497643168877
21362,2.5,2.0,0,0,3,7,2005,47.5537,-121.998,12.91164481522143,0,1.3862943611198906,7.313886831633462,7.747164966520335,7.313886831633462,0.0,7.273092595999522,7.682943169878292
12192,1.75,1.0,0,0,4,7,1962,47.3448,-122.298,12.396697137361691,0,1.3862943611198906,7.170888478512505,9.19593714166544,7.170888478512505,0.0,7.244941546337007,9.169622538697624
17519,1.0,1.5,0,0,4,7,1909,47.6786,-122.379,13.377782038454312,0,1.0986122886681098,7.544861068658458,8.556990661290303,7.544861068658458,0.0,7.421177528595393,8.537191877922927
4529,1.5,1.0,0,0,3,7,1953,47.7314,-122.3,13.017005083966255,0,1.6094379124341005,7.528869256642251,8.963032193662675,6.985641817639208,6.660575149839686,7.333676395657684,8.972717499397138
11667,1.75,1.5,0,0,4,7,1913,47.6529,-122.334,13.42246945133505,0,1.6094379124341005,7.333676395657684,8.193123721512068,7.333676395657684,0.0,7.409136443920128,8.343077871169383
12380,1.5,2.0,0,0,3,7,1999,47.7063,-122.342,12.423202148655593,0,1.0986122886681098,6.78105762593618,7.312553498102598,6.78105762593618,0.0,6.78105762593618,8.529319371214077
9941,2.25,2.0,0,0,3,7,1977,47.7166,-122.236,12.948012371209098,0,1.3862943611198906,7.479299637782834,9.00773447187952,7.479299637782834,0.0,7.409136443920128,9.00773447187952
17662,1.0,1.0,0,0,3,6,1945,47.6958,-122.357,12.73670383776449,0,1.0986122886681098,6.55250788703459,8.670772279344538,6.55250788703459,0.0,7.057036981697891,8.81001204797317
6336,1.75,1.0,0,0,3,7,1986,47.7655,-122.244,12.899222326086994,0,1.3862943611198906,7.333676395657684,9.280985211545516,7.333676395657684,0.0,7.650168700845001,9.440975789048688
6982,1.75,1.0,0,2,4,8,1968,47.5873,-122.205,13.959611767738522,0,1.3862943611198906,7.403061091090091,9.2557916348801,7.403061091090091,0.0,7.875119281040293,9.84548760823814
10066,1.5,1.0,0,0,3,7,1971,47.3206,-122.397,12.301387370778713,0,1.6094379124341005,7.123672785204607,9.169622538697624,7.123672785204607,0.0,7.123672785204607,9.168788944817948
917,2.5,2.0,0,0,3,8,1999,47.4095,-122.195,12.688501881189456,0,1.3862943611198906,7.560601162768557,8.579792333172758,7.560601162768557,0.0,7.560601162768557,8.517393171418904
13288,3.25,3.0,0,0,3,7,2000,47.7035,-122.351,12.682309930111783,0,1.3862943611198906,7.2305631534092925,7.111512116496157,7.2305631534092925,0.0,7.2305631534092925,7.4413203897176174
570,2.5,2.0,0,0,3,7,2003,47.3572,-122.015,12.733463308313716,0,1.6094379124341005,7.5126175446745105,8.6328406149422,7.5126175446745105,0.0,7.5126175446745105,8.699348067653093
3414,1.0,1.5,0,0,4,7,1954,47.3749,-122.225,12.54254845357358,0,1.3862943611198906,7.090909822079984,9.140239744296691,7.090909822079984,0.0,7.340186835320115,9.177610547353265
19451,2.5,1.0,0,0,3,7,1981,47.4267,-122.157,12.505995740029274,0,1.3862943611198906,7.327123292259293,9.073489189226986,6.985641817639208,6.089044875446846,7.450660796211539,8.929567707825337
14806,2.25,2.0,0,2,4,7,1947,47.6911,-122.326,13.71844994704891,0,1.3862943611198906,7.955425088912672,8.745443680098592,7.550135342488429,6.85751406254539,7.427144133408616,8.854664928370534
7031,1.5,1.0,0,0,3,7,1967,47.7494,-122.236,12.958669640443368,0,1.6094379124341005,7.5126175446745105,8.851663425366777,6.985641817639208,6.621405651764134,7.409136443920128,9.159257581746866
6837,2.5,2.0,0,0,3,7,2005,47.4661,-122.145,12.608202196848836,0,1.3862943611198906,7.523481312573497,8.434028950155469,7.523481312573497,0.0,7.678326356506885,8.466320861042481
13878,2.5,2.0,0,0,3,7,2001,47.7359,-121.984,13.122265372602016,0,1.3862943611198906,7.771067086065406,9.453600226875215,7.771067086065406,0.0,7.732369222284388,9.729669736233394
14026,1.0,1.0,0,0,3,7,1964,47.5116,-122.191,12.449022745701502,0,1.3862943611198906,7.266128779556451,9.427143867544194,7.266128779556451,0.0,7.550135342488429,9.24483841238375
14232,4.0,2.0,0,1,3,11,1988,47.5835,-122.202,14.603968372873895,0,1.791759469228055,8.67265729404031,9.363318936573265,8.39185670010494,7.266128779556451,8.045908742270779,9.520761931397454
2217,2.75,2.0,0,0,3,8,1995,47.7302,-121.974,13.24369743404947,0,1.6094379124341005,8.03947991910045,9.586651262653996,8.03947991910045,0.0,7.95892649305011,9.574775130526357
20500,3.75,2.0,0,0,3,10,2014,47.5963,-122.2,14.346133514894785,0,1.6094379124341005,8.108021221376747,9.01614864261174,8.108021221376747,0.0,7.353081920515432,9.016876974763385
18056,2.5,2.0,0,0,4,8,1929,47.6472,-122.367,13.617060838751888,0,1.6094379124341005,7.80016307039296,8.65486599654131,7.438971592395862,6.608000625296087,7.611347717403621,8.620471540869739
2827,2.75,2.0,0,0,3,10,1984,47.5609,-122.106,13.66932920519293,0,1.3862943611198906,8.026496938945412,9.514510761932764,8.026496938945412,0.0,8.026496938945412,9.346268889200427
18654,2.5,2.0,0,0,3,7,2004,47.5343,-122.348,12.54254845357358,0,1.3862943611198906,6.928537818164665,7.704361167910313,6.580639137284949,5.707110264748875,6.966967138613983,7.329749689041512
4996,1.75,1.0,0,0,4,8,1964,47.4706,-122.1,12.683551391346771,0,1.3862943611198906,7.444833273892193,9.670609272125022,7.444833273892193,0.0,7.596392304064196,9.921327470664458
3262,1.0,1.0,0,0,3,8,1957,47.7127,-122.325,12.76554842366468,0,1.3862943611198906,7.244941546337007,8.863191340690854,7.244941546337007,0.0,7.244941546337007,8.898502209646642
6838,1.0,2.0,0,2,3,7,1927,47.6304,-122.301,13.138238695062618,0,1.0986122886681098,7.090909822079984,7.824445930877619,6.994849985833071,4.709530201312334,7.897668150726906,8.476579508530941
20127,2.5,2.0,0,0,3,8,2012,47.5421,-122.011,13.369050002793832,0,1.6094379124341005,7.62608275807238,7.927685045615778,7.62608275807238,0.0,7.62608275807238,7.984462732262196
